code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tblis,"aefg,behi,cfhj,dgij->abcd","60,60,20,20,8,8,8,8,8,8",,3058272000,0.0013996449000000003,0.005809304500000001,526.53848,424.37742000000003,0.00010309290156220822,7.846450830397037e-05,7.075256600950449,7.701983461158534,100
