code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
opt_einsum,torch,"aefg,behi,cfhj,dgij->abcd","60,60,20,20,8,8,8,8,8,8",,3073638400,8.881330490112212e-05,0.018223826885223348,168.72460596903503,167.9057087144566,3.0092063962979284e-06,0.00035778725385372687,3.3029386318644707,3.271133828738966,100
