code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tpp,"abdfe,cf->abcde","48,36,24,36,48,36",,5088116736,0.013629484000000002,0.0042198881,1205.7807,285.13346,0.00028181706535849234,2.260640191327773e-05,6.4275608039822485,4.865781686700119,100
einsum_ir,tpp,"acdfe,bf->abcde","48,24,36,36,48,36",,5088116736,0.013683085,0.0042579136,1195.0102000000002,283.67548000000005,0.00028029771992103207,2.2030747545513353e-05,6.151092533325713,4.72639172273815,100
einsum_ir,tpp,"abed,ce->abcd","96,84,24,96,96",,3548676096,0.015540043000000002,0.0019001077999999997,1881.6059999999998,203.63556,0.00046920785604327573,0.00017171928669603174,156.80929494713692,5.796583335905817,100
einsum_ir,tpp,"abcfe,df->abcde","48,36,36,24,48,48",,6808043520,0.013635161,0.005047139599999999,1348.9539000000002,364.51793000000004,0.00030405782208439746,3.5406266577679405e-05,9.005781408505191,6.553127046377142,100
einsum_ir,tpp,"aced,be->abcd","96,24,84,96,84",,3102769152,0.015640724999999998,0.0017488085,1789.7816999999995,178.52810000000002,0.00037078683586599346,0.0001686674092532162,163.87272060256666,4.3151230245697185,100
einsum_ir,tpp,"jki,efghjk->efghi","6,64,6,64,24,6,64",,2714370048,0.013192841000000002,0.0017416931000000001,1588.0894000000003,181.90490999999997,0.00029838349471474095,0.0002291049187321447,228.8408007204656,5.655558251245612,100
einsum_ir,tpp,"abed,ce->abcd","96,84,24,84,96",,3105091584,0.015648842,0.0017532121000000001,1803.9906999999998,178.52718000000002,0.00030517476998989255,0.0002480658237152902,236.36555752552766,4.159935523927303,100
einsum_ir,tpp,"bcgf,adeg->abcdef","24,20,20,24,20,20,24",,4331520000,0.013250157999999998,0.0036536007000000006,1185.7550999999999,256.31534999999997,0.00026909007811023745,4.857517275930123e-05,15.717131327364294,4.436869105813379,100
einsum_ir,tpp,"bdgf,aceg->abcdef","24,20,20,24,20,20,24",,4331520000,0.013225447999999999,0.0038143306000000005,1135.7532,254.3368,0.0003751274769133201,4.595557852553009e-05,13.565069661048227,6.304808556117541,100
einsum_ir,tpp,"acgf,bdeg->abcdef","24,20,20,24,20,20,24",,4331520000,0.013211522,0.0036482401,1187.4484999999997,257.0981,0.00042115467553291186,4.2438238224816334e-05,13.768643513139514,7.363870700037359,100
einsum_ir,tpp,"abgf,cdeg->abcdef","24,20,20,24,20,20,24",,4331520000,0.013291322000000001,0.003802542,1139.4842,253.43272000000002,0.00019907815559815596,7.077663837308141e-05,20.26583845895462,3.1050234829867205,100
einsum_ir,tpp,"efhjki,gjk->efghi","6,64,24,4,94,6,64",,2657820672,0.013163434200000004,0.001763069,1544.6369999999997,178.37663999999998,0.0005151226091514036,0.00027084449479098863,245.9227312356136,8.579939784017935,100
einsum_ir,tpp,"bced,ae->abcd","96,84,84,84,96",,10867820544,0.015296696,0.004314417699999999,2519.1383,554.2861,0.0002824915284043081,3.7393276332231e-05,21.47750103285209,8.298587857843254,100
einsum_ir,tpp,"aced,be->abcd","96,84,84,84,96",,10867820544,0.015548484,0.0041839006,2597.6049,551.08843,0.0004593623845587215,2.2130347362475735e-05,13.72644660331055,14.037470226817502,100
einsum_ir,tpp,"abed,ce->abcd","96,84,84,84,96",,10867820544,0.015603798000000002,0.0041893354999999995,2594.6587,549.2437699999999,0.00034097758597505164,5.8122579686765844e-05,36.08493640934768,9.858414411260126,100
einsum_ir,tpp,"aedc,ebd->abc","96,84,84,84,96",,10924042752,0.013093128,0.0027642235,3955.2966,688.96752,0.00014126755908022492,8.522527946180894e-05,110.23863455213508,7.101309844292556,100
einsum_ir,tpp,"gkiljh,ekilfj->efgh","6,64,4,94,6,64,6,64",,42580429824,0.013089329,0.028331496999999997,1502.9539999999997,1028.0257,0.00020512381493511508,9.849321819959559e-05,5.175091664634906,5.627329641934079,100
einsum_ir,tpp,"gikljh,eiklfj->efgh","6,64,4,94,4,94,6,64",,41693334528,0.013102053,0.026774846999999994,1557.1924999999997,1045.6438,0.0003581711592016286,6.555071204414913e-05,3.804743815955359,10.154995862613477,100
einsum_ir,tpp,"efiklj,ghkl->efghij","6,64,4,94,4,94,6,64",,41639190528,0.013250306,0.008820518199999999,4721.4093,1886.8454999999997,0.00020106883680807806,0.00010734614201175598,57.28106594387596,21.14228714704445,100
einsum_ir,tpp,"efiklj,ghkl->efghij","6,64,6,64,4,94,4,94",,41638035456,0.013229376999999997,0.0086851012,4794.3936,1900.1485,0.00017692718519095923,5.669938175566598e-05,31.305798427638276,15.58953575319034,100
einsum_ir,tpp,"fihg,dieh->defg","151,48,181,40,151,48",,760632662400,0.018559328000000003,0.18477181,4116.6293000000005,3740.9226999999996,0.0007960285433540327,0.00044597170483692226,9.917712474011974,15.855788469511664,100
einsum_ir,tpp,"cefd,aebf->abcd","96,84,84,84,84,96",,917619591168,0.016013005,0.20460783000000002,4484.8449,4159.3459,0.0004679353424590007,0.0008399167112989181,17.88284616213501,18.706415584774746,100
einsum_ir,tpp,"aefd,becf->abcd","96,84,84,84,96,96",,1048716232704,0.015986185,0.24898993,4211.885200000001,3957.7888000000007,0.00042838438803735775,0.00019960335693822948,3.3744627645737935,6.850414465084143,100
einsum_ir,tpp,"cfed,afbe->abcd","96,84,84,96,84,84",,917611462656,0.015936126,0.16270228999999997,5639.852800000001,5136.758,0.00047790452527337273,0.00039444320288608176,13.54203713842885,17.737875187339014,100
