code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tblis,"aib,bjc,ckd,dle,ema->ijklm","40,40,40,40,40,25,25,25,25,25",,33373234375,0.00038822832000000003,0.007709295299999999,4343.3775,4133.8795,3.423742539789409e-05,0.0005053426982450681,224.63701404609495,204.63678966301697,100
