code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
opt_einsum,torch,"Babcd,aij,bik,ckl,dlm,ejp,fop,gno,hmn->Befgh","128,4,7,4,7,3,4,5,5,50,50,50,50,50,50,50,50",,1564961200,0.000258302688598586,0.031386196613311726,51.499426581732735,51.05296681020951,9.07396445639712e-06,0.0061820962145515265,8.447596763296119,8.313369018399849,100
