code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,32,64,32,64",,17175674880,0.0014183320999999998,0.016216142,1059.1716999999999,974.00646,8.743748458005222e-05,1.3769921693108703e-05,0.8978290933179193,4.826073769503208,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,32,64,32,64",,17175674880,0.0014524493000000005,0.016402864000000003,1047.1166,961.9682699999997,9.852000666690226e-05,2.4860213314865262e-05,1.5860924731343202,5.552784526439926,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,32,64,32,64",,17175674880,0.0014298900999999997,0.01617022,1062.1820999999998,975.90579,7.787590778360925e-05,2.6743332974516393e-05,1.7619154493065385,4.54182425702681,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,32,64,32,64",,17175674880,0.0014392558000000002,0.015735094999999998,1091.5544,1000.1013199999999,8.182420854120093e-05,2.5695817271542993e-05,1.7838406641714029,4.932051495794805,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,32,64,64,32",,17175674880,0.0014707043000000003,0.017343900000000002,990.3021099999999,912.9254300000002,0.00011851769525005047,2.0941607127699336e-05,1.1951885857280207,5.62214656380901,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,32,64,64,32",,17175674880,0.0014186847000000002,0.015946955,1077.0597000000002,989.0875100000001,7.852792294290785e-05,4.805909740553139e-05,3.1726226142617873,5.110783028217413,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,32,64,64,32",,17175674880,0.0014269709000000004,0.015922970999999998,1078.6747,989.98357,8.75850425297573e-05,1.93653929326089e-05,1.311811497144476,5.220435374573755,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,32,64,64,32",,17175674880,0.0014301046,0.015666571,1096.3310000000001,1004.6435700000002,7.869513281087472e-05,3.0310111974039042e-05,2.107829320520157,4.800191442425957,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,32,64,64,32",,17175674880,0.0014376687999999999,0.015412896,1114.3719,1019.32054,8.764681758563108e-05,2.004037298791997e-05,1.449493603666708,5.224829461080401,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,32,64,128,16",,17175674880,0.0014566107000000001,0.017176791000000004,999.9412899999999,921.79867,9.480878162513441e-05,4.4144906234634064e-05,2.563433482281295,5.320991771789783,100
