code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,blas,"abed,ce->abcd","96,84,84,84,96",,10867820544,0.0013870583000000004,0.011880807,914.7458499999999,819.13932,7.156924302789473e-05,3.589078341780011e-05,2.798641822023641,5.025278931662415,100
einsum_ir,blas,"aedc,ebd->abc","96,84,84,84,96",,10924042752,0.0013290862,0.010576366000000002,1032.8774,917.5961700000001,6.360735723566144e-05,2.1325084674243044e-05,2.077779321557255,5.216032322851371,100
einsum_ir,blas,"gkiljh,ekilfj->efgh","6,64,4,94,6,64,6,64",,42580429824,0.0013920689000000003,0.044826730999999995,949.8925600000001,921.28937,0.00013238593334362464,8.393549193917146e-05,1.7790014525235223,3.0337705567511386,100
einsum_ir,blas,"gikljh,eiklfj->efgh","6,64,4,94,4,94,6,64",,41693334528,0.0013665770999999995,0.047058380999999996,885.9942099999998,860.99399,9.18749807590992e-05,7.927097969125993e-05,1.4928075866661716,2.168126368409819,100
einsum_ir,blas,"efiklj,ghkl->efghij","6,64,4,94,4,94,6,64",,41639190528,0.0014021022,0.04752701399999999,876.1183800000002,851.0136299999999,4.945278232778815e-05,7.352547832987094e-05,1.354483059765584,1.633749159529277,100
einsum_ir,blas,"efiklj,ghkl->efghij","6,64,6,64,4,94,4,94",,41638035456,0.0014022476999999997,0.04742446900000002,877.9894499999999,852.7770700000002,7.504478138983739e-05,8.872572502841644e-05,1.6419338276692068,2.162829451777168,100
einsum_ir,blas,"fihg,dieh->defg","151,48,181,40,151,48",,760632662400,0.0013877100000000003,0.86285953,881.52977,880.1143100000003,6.613733250982497e-05,0.0019084287654052659,1.9473792223022601,1.9416932509299842,100
einsum_ir,blas,"cefd,aebf->abcd","96,84,84,84,84,96",,917619591168,0.0014052835,0.94297159,973.1170899999998,971.66902,9.216058930453731e-05,0.00145443275134391,1.489171806268793,1.4791633041703156,100
einsum_ir,blas,"aefd,becf->abcd","96,84,84,84,96,96",,1048716232704,0.0013867865,1.1968159,876.2627799999999,875.2486299999998,7.487852275822851e-05,0.0035675552829591358,2.614500812118002,2.6081553396718156,100
einsum_ir,blas,"cfed,afbe->abcd","96,84,84,96,84,84",,917611462656,0.0013846027999999998,0.91278738,1005.3116400000002,1003.78925,9.168777532253663e-05,0.004744305609119976,5.240691321348412,5.227158651038946,100
