code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tpp,"Babcd,aij,bik,ckl,dlm,ejp,fop,gno,hmn->Befgh","128,4,7,4,7,3,4,5,5,50,50,50,50,50,50,50,50",,1561400100,0.014804722999999999,0.0014796717000000001,1057.0790000000002,95.890744,0.00013081511114561805,6.949045697224996e-05,40.10187849122847,0.8587162359021866,100
