code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tpp,"iaje,bf,dcba,cigj,dh->hgfei","24,48,12,56,32,64,8,84,8,72",,6685040640,0.0007847011300000001,0.0013822669000000001,4838.100799999999,3085.8324999999995,2.675135414779045e-05,2.7738664030773385e-05,91.38508504701687,51.41908352209835,100
