code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tblis,"iaje,bf,dcba,cigj,dh->hgfei","24,48,12,56,32,64,8,84,8,72",,6685040640,0.013222301,0.0030561863,2188.5942,410.7666,0.00024405705844488017,7.057670931895968e-05,53.15002006290186,6.611834903253317,100
