code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
opt_einsum,torch,"iaje,bf,dcba,cigj,dh->hgfei","24,48,12,56,32,64,8,84,8,72",,6699220992,0.000162906646728459,0.0058192944526671885,1151.8528370591841,1120.4506987658626,3.964975324861164e-06,0.0001386520512432505,27.328061741805772,25.828080622191123,100
