code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
opt_einsum,torch,"af,fbg,gch,hdi,ie->abcde","100,72,128,128,3,71,305,32,3",,39609704448,0.00016682863235468405,0.08184732913970942,484.60692917805545,483.61868098797714,5.394781176821922e-06,0.003092051216908321,17.68846006718397,17.619515023725405,100
