code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tblis,"aefi,bfgj,cghk,dhel,ijkl->abcd","40,40,20,20,6,6,6,6,4,4,4,4",,301644800,0.00047371182999999997,0.0017468407999999996,172.80961999999997,135.95177999999999,3.767083632942978e-05,4.8600691013917726e-05,4.70505308373966,3.831579510733231,100
