code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tblis,"aefi,bfgj,cghk,dhel,ijkl->abcd","40,40,20,20,6,6,6,6,4,4,4,4",,301644800,0.013058653000000002,0.00058061022,523.5801299999999,22.124204000000006,0.00023914925243538604,5.1437586078149806e-05,46.26373710021574,0.45681057385734725,100
